line_id,year,quarter,employment_thousands,avg_hourly_earnings,avg_weekly_earnings,period,employment_thousands_growth,avg_hourly_earnings_growth,avg_weekly_earnings_growth
43,2026,1,71.7,,,2026-Q1,0.00843881856540074,,
43,2026,2,69.94999999999999,,,2026-Q2,-0.02440725244072539,,
44,2019,1,1529.1000000000001,24.883333333333336,1038.4666666666667,2019-Q1,,,
44,2019,2,1533.3,25.153333333333336,1043.0199999999998,2019-Q2,0.0027467137531880237,0.010850636302746075,0.004384669705334465
44,2019,3,1529.5,25.423333333333332,1049.14,2019-Q3,-0.0024783147459727095,0.010734163795388163,0.0058675768441645015
44,2019,4,1520.5,25.666666666666668,1051.4733333333334,2019-Q4,-0.005884275907159231,0.009571259997377846,0.0022240438200176182
44,2020,1,1516.2666666666667,26.016666666666666,1071.8866666666668,2020-Q1,-0.0027841718732872778,0.013636363636363447,0.01941402856943597
44,2020,2,1434.7333333333333,26.113333333333333,1040.1266666666668,2020-Q2,-0.05377242349630673,0.0037155669442665573,-0.029629998196326723
44,2020,3,1452.9333333333334,26.353333333333335,1084.8966666666668,2020-Q3,0.012685284141071618,0.009190707173857726,0.0430428345265641
44,2020,4,1480.1666666666667,27.060000000000002,1129.3066666666666,2020-Q4,0.01874369092410766,0.02681507715659004,0.04093477412595359
44,2021,1,1494.6666666666667,26.713333333333335,1115.7433333333333,2021-Q1,0.009796194122283497,-0.012811037201281184,-0.0120103190157973
44,2021,2,1504.8999999999999,27.046666666666667,1144.8933333333332,2021-Q2,0.006846565566458462,0.012478163214374893,0.026126080370933558
44,2021,3,1521.3666666666668,27.63,1165.0733333333333,2021-Q3,0.010942033800695583,0.02156766083312789,0.01762609617198696
44,2021,4,1540.6666666666667,27.786666666666665,1158.6933333333334,2021-Q4,0.012685962183124788,0.005670165279285877,-0.005476050148488398
44,2022,1,1561.1666666666667,28.366666666666664,1159.3066666666666,2022-Q1,0.013305928169623504,0.020873320537427853,0.000529331891095719
44,2022,2,1575.6333333333332,29.00666666666667,1186.3733333333332,2022-Q2,0.009266574143268702,0.022561692126909838,0.023347288034227365
44,2022,3,1585.9666666666665,29.463333333333335,1207.96,2022-Q3,0.006558209397279358,0.01574350723971496,0.01819550900222544
44,2022,4,1587.1666666666667,29.726666666666663,1209.87,2022-Q4,0.0007566363311546365,0.008937662631519183,0.001581178184707932
44,2023,1,1580.7666666666667,30.02333333333333,1214.9333333333334,2023-Q1,-0.004032342749133777,0.00997981610226506,0.004185022633285795
44,2023,2,1573.2,30.706666666666667,1230.3133333333335,2023-Q2,-0.004786706872192736,0.022760075496836008,0.012659130816505826
44,2023,3,1546.0,30.72666666666667,1239.2666666666667,2023-Q3,-0.017289600813628292,0.0006513243595311913,0.007277278958747413
44,2023,4,1536.2666666666667,30.763333333333335,1243.8733333333332,2023-Q4,-0.006295817162570105,0.0011933174224343368,0.003717252138361271
44,2024,1,1530.4666666666665,31.03,1247.4133333333332,2024-Q1,-0.0037753862176707065,0.008668328096218314,0.0028459489444263575
44,2024,2,1516.7666666666664,31.27333333333333,1255.1033333333332,2024-Q2,-0.0089515180554951,0.007841873455795234,0.006164756937021787
44,2024,3,1503.1000000000001,31.356666666666666,1253.2166666666667,2024-Q3,-0.009010394919016118,0.0026646770411427045,-0.0015031962839712198
44,2024,4,1496.5333333333335,31.563333333333333,1263.5966666666666,2024-Q4,-0.0043687490297829035,0.006590836611034323,0.008282685888314045
44,2025,1,1490.7,31.863333333333333,1294.7133333333334,2025-Q1,-0.0038978973627941116,0.009504699545886508,0.024625473845821144
44,2025,2,1487.0,32.11,1304.7366666666667,2025-Q2,-0.00248205541020996,0.007741395543466867,0.007741739484158572
44,2025,3,1478.3333333333333,32.43,1310.1666666666667,2025-Q3,-0.00582828962116122,0.009965742759264984,0.004161759333300985
44,2025,4,1469.2,33.0,1345.3166666666666,2025-Q4,-0.0061781285231115035,0.01757631822386685,0.026828647754738588
44,2026,1,1465.0,33.18666666666667,1363.9766666666667,2026-Q1,-0.002858698611489241,0.005656565656565693,0.013870340316406438
44,2026,2,1467.0,33.38,1365.24,2026-Q2,0.0013651877133105117,0.005825632784250745,0.0009262133027692077
45,2019,1,496.8333333333333,19.476666666666667,681.6866666666666,2019-Q1,,,
45,2019,2,502.6666666666667,19.66333333333333,682.3000000000001,2019-Q2,0.011741026501174145,0.009584117747732268,0.0008997291033028265
45,2019,3,485.2,19.993333333333336,679.7866666666667,2019-Q3,-0.034748010610079594,0.01678250550940863,-0.0036836191313693867
45,2019,4,491.2,20.433333333333334,698.16,2019-Q4,0.012366034624897049,0.022007335778592818,0.027028087243056387
45,2020,1,490.5333333333333,20.626666666666665,707.4699999999999,2020-Q1,-0.001357220412595006,0.009461663947797572,0.013335052137045889
45,2020,2,304.3,21.063333333333333,704.8000000000001,2020-Q2,-0.3796547974993204,0.021170006464124258,-0.0037740116188670347
45,2020,3,327.4666666666667,21.483333333333334,731.1933333333333,2020-Q3,0.07613101106364328,0.01993986390251634,0.03744797578509251
45,2020,4,359.0333333333333,21.58,697.73,2020-Q4,0.09639657980456007,0.004499612102404793,-0.04576536985202262
45,2021,1,356.0,21.403333333333336,689.1566666666668,2021-Q1,-0.008448612013740475,-0.008186592523941716,-0.012287465543022735
45,2021,2,375.1333333333334,21.936666666666667,699.7766666666666,2021-Q2,0.05374531835205998,0.024918237034729618,0.015410138962112852
45,2021,3,386.1666666666667,22.383333333333336,723.0366666666667,2021-Q3,0.02941176470588225,0.02036164716608435,0.033239176308631935
45,2021,4,392.4666666666667,23.05333333333333,748.4733333333334,2021-Q4,0.0163141993957705,0.02993298585256854,0.035180327415391455
45,2022,1,399.3333333333333,23.813333333333333,789.0099999999999,2022-Q1,0.01749617801936454,0.03296703296703307,0.054159132812569455
45,2022,2,406.93333333333334,24.33666666666667,819.3533333333334,2022-Q2,0.019031719532554225,0.021976483762598198,0.03845747624660456
45,2022,3,418.6333333333334,24.213333333333335,815.98,2022-Q3,0.028751638269987057,-0.005067798931653211,-0.004117067931620921
45,2022,4,418.6666666666667,24.463333333333335,817.06,2022-Q4,7.96241738991732e-05,0.010324889867841414,0.0013235618520059944
45,2023,1,427.56666666666666,25.599999999999998,865.29,2023-Q1,0.021257961783439416,0.046464095925875304,0.059028712701637565
45,2023,2,426.8,26.62,925.7466666666666,2023-Q2,-0.001793092695096199,0.03984375000000018,0.06986867601228086
45,2023,3,445.7,28.666666666666668,1017.7266666666666,2023-Q3,0.04428303655107779,0.07688454795892818,0.0993576356382595
45,2023,4,450.1666666666667,28.61,1015.6666666666666,2023-Q4,0.010021688729339617,-0.001976744186046542,-0.00202411911515199
45,2024,1,460.43333333333334,28.313333333333333,988.1,2024-Q1,0.022806368011847322,-0.010369334731445856,-0.02714145060715456
45,2024,2,470.2,28.183333333333334,978.9033333333333,2024-Q2,0.021211901831607927,-0.0045914763362373545,-0.009307425024457805
45,2024,3,475.26666666666665,28.246666666666666,954.7199999999999,2024-Q3,0.010775556500779881,0.0022471910112358273,-0.02470451627842052
45,2024,4,485.4666666666667,28.02,965.7466666666666,2024-Q4,0.021461635573011728,-0.008024545669105487,0.011549634098653616
45,2025,1,487.56666666666666,28.126666666666665,959.1233333333333,2025-Q1,0.0043257346882723535,0.0038068046633357167,-0.006858251301238294
45,2025,2,490.4666666666667,28.203333333333333,964.5566666666667,2025-Q2,0.005947904560060335,0.002725764399146735,0.00566489537320547
45,2025,3,490.09999999999997,28.540000000000003,965.6,2025-Q3,-0.0007475873317930315,0.01193712327148111,0.001081671372340276
45,2025,4,494.3,28.61,970.8299999999999,2025-Q4,0.008569679657213003,0.0024526979677643723,0.005416321458160622
45,2026,1,492.0,28.650000000000002,981.7633333333333,2026-Q1,-0.004653044709690524,0.0013981125480602152,0.011261841242373505
45,2026,2,491.2,29.15,994.02,2026-Q2,-0.001626016260162677,0.017452006980802626,0.012484339402911049
46,2019,1,50.63333333333333,,,2019-Q1,,,
46,2019,2,51.53333333333333,,,2019-Q2,0.0177748518762344,,
46,2019,3,51.86666666666667,,,2019-Q3,0.0064683053040104355,,
46,2019,4,51.86666666666667,,,2019-Q4,0.0,,
46,2020,1,51.93333333333334,,,2020-Q1,0.0012853470437017567,,
46,2020,2,51.36666666666667,,,2020-Q2,-0.010911424903722766,,
46,2020,3,50.76666666666667,,,2020-Q3,-0.011680726800778585,,
46,2020,4,50.300000000000004,,,2020-Q4,-0.009192383453709874,,
46,2021,1,48.86666666666667,,,2021-Q1,-0.028495692511597115,,
46,2021,2,49.833333333333336,,,2021-Q2,0.01978171896316505,,
46,2021,3,50.63333333333333,,,2021-Q3,0.016053511705685475,,
46,2021,4,51.23333333333333,,,2021-Q4,0.011849901250822859,,
46,2022,1,50.6,,,2022-Q1,-0.012361743656473467,,
46,2022,2,51.13333333333333,,,2022-Q2,0.010540184453227797,,
46,2022,3,50.833333333333336,,,2022-Q3,-0.005867014341590537,,
46,2022,4,50.96666666666667,,,2022-Q4,0.0026229508196722318,,
46,2023,1,51.63333333333333,,,2023-Q1,0.013080444735120933,,
46,2023,2,51.9,,,2023-Q2,0.005164622336991664,,
46,2023,3,52.73333333333333,,,2023-Q3,0.016056518946692355,,
46,2023,4,53.4,,,2023-Q4,0.012642225031605614,,
46,2024,1,54.5,,,2024-Q1,0.020599250936329527,,
46,2024,2,54.26666666666667,,,2024-Q2,-0.004281345565749106,,
46,2024,3,54.26666666666667,,,2024-Q3,0.0,,
46,2024,4,53.699999999999996,,,2024-Q4,-0.010442260442260598,,
46,2025,1,55.06666666666666,,,2025-Q1,0.025450031036623244,,
46,2025,2,56.06666666666666,,,2025-Q2,0.018159806295399594,,
46,2025,3,56.6,,,2025-Q3,0.009512485136742077,,
46,2025,4,57.03333333333333,,,2025-Q4,0.007656065959952718,,
46,2026,1,55.800000000000004,,,2026-Q1,-0.021624780829923917,,
46,2026,2,55.9,,,2026-Q2,0.0017921146953403522,,
47,2019,1,784.2666666666668,26.159999999999997,993.2066666666666,2019-Q1,,,
47,2019,2,790.4333333333334,26.206666666666667,992.36,2019-Q2,0.007862971778306749,0.0017838939857290903,-0.0008524576959476615
47,2019,3,793.0,26.400000000000002,991.7599999999999,2019-Q3,0.0032471640028675086,0.007377257695243111,-0.0006046192913863324
47,2019,4,792.1333333333333,26.396666666666665,994.2800000000001,2019-Q4,-0.0010928961748634114,-0.0001262626262628075,0.0025409373235463217
47,2020,1,791.8666666666668,26.76,998.1333333333333,2020-Q1,-0.0003366436626829339,0.01376436418739746,0.003875501200198306
47,2020,2,686.6333333333333,28.296666666666667,1041.33,2020-Q2,-0.13289274288600794,0.05742401594419522,0.043277451242318854
47,2020,3,698.6,28.349999999999998,1062.1733333333334,2020-Q3,0.01742803048691699,0.0018847920838731547,0.02001606919356358
47,2020,4,712.5333333333333,28.810000000000002,1100.5566666666666,2020-Q4,0.019944651207176145,0.016225749559082958,0.03613660042930844
47,2021,1,720.8666666666667,28.893333333333334,1106.6133333333335,2021-Q1,0.011695359281437279,0.0028925141733193716,0.005503275615067693
47,2021,2,734.5999999999999,29.25666666666667,1146.82,2021-Q2,0.019051142143715838,0.012574988463313508,0.03633307629283311
47,2021,3,754.7000000000002,29.580000000000002,1137.8400000000001,2021-Q3,0.02736182956711164,0.011051612168166747,-0.007830348267382714
47,2021,4,784.4,30.023333333333337,1152.8966666666668,2021-Q4,0.03935338545117251,0.014987604237097107,0.013232674775598197
47,2022,1,805.5666666666666,31.060000000000002,1190.6333333333332,2022-Q1,0.026984531701512715,0.034528699900077564,0.03273204594803225
47,2022,2,816.1999999999999,31.903333333333332,1222.9566666666667,2022-Q2,0.013199817933545743,0.027151749302425365,0.027148016461827185
47,2022,3,827.6999999999999,32.403333333333336,1237.8133333333333,2022-Q3,0.014089683901004735,0.01567234353777036,0.012148154608912165
47,2022,4,842.4000000000001,32.13666666666666,1216.9133333333332,2022-Q4,0.01776005799202629,-0.008229606007612578,-0.01688461372743344
47,2023,1,852.2333333333335,32.02,1202.8999999999999,2023-Q1,0.011672997784109018,-0.0036303288040657744,-0.011515473575220314
47,2023,2,846.5666666666666,32.20666666666667,1202.3833333333334,2023-Q2,-0.006649196229514875,0.005829689777222535,-0.0004295175547979202
47,2023,3,847.4,32.29666666666667,1211.1233333333332,2023-Q3,0.0009843682324683911,0.002794452494307542,0.0072688964972345005
47,2023,4,850.6666666666666,32.92666666666667,1236.95,2023-Q4,0.0038549288018252525,0.019506657033749653,0.021324555440266346
47,2024,1,860.0666666666666,33.38999999999999,1255.5066666666667,2024-Q1,0.0110501567398118,0.014071674428021597,0.015001953730277462
47,2024,2,864.6999999999999,33.75333333333333,1280.3733333333332,2024-Q2,0.005387179288427246,0.010881501447539188,0.019806080944744675
47,2024,3,867.1,34.15333333333333,1300.1200000000001,2024-Q3,0.0027755290852320424,0.011850681414181219,0.015422585079352125
47,2024,4,865.0333333333333,34.653333333333336,1321.4533333333334,2024-Q4,-0.002383423672779106,0.014639859457349358,0.016408741757170997
47,2025,1,862.7333333333332,34.79,1344.0566666666666,2025-Q1,-0.002658857076798693,0.003943824547902874,0.017104904700884882
47,2025,2,868.7333333333332,35.12,1361.4866666666667,2025-Q2,0.006954640290549374,0.009485484334578853,0.012968203225558472
47,2025,3,868.0,35.31666666666666,1366.7533333333333,2025-Q3,-0.0008441408947892359,0.005599848139711483,0.003868320414448956
47,2025,4,859.5666666666666,35.64333333333334,1378.2066666666667,2025-Q4,-0.009715821812596115,0.009249646059462213,0.008379956393009147
47,2026,1,857.5,36.07666666666667,1387.743333333333,2026-Q1,-0.0024043122503586423,0.012157486205929047,0.006919620182749275
47,2026,2,854.8,36.15,1391.78,2026-Q2,-0.003148688046647252,0.00203270812159273,0.002908799177561816
48,2019,1,1176.4333333333334,20.37,839.2333333333332,2019-Q1,,,
48,2019,2,1211.1666666666667,20.516666666666666,842.54,2019-Q2,0.02952426826849508,0.007200130911471092,0.003940104063232308
48,2019,3,1249.7333333333333,20.72,848.8333333333334,2019-Q3,0.031842576028622505,0.009910641754671046,0.007469477215720888
48,2019,4,1272.9666666666665,20.86,851.1,2019-Q4,0.018590632668302298,0.006756756756756799,0.0026703318279992505
48,2020,1,1324.7666666666667,20.77333333333333,835.7733333333332,2020-Q1,0.04069234596349758,-0.004154682007031174,-0.018008067990443966
48,2020,2,1313.1666666666667,21.586666666666662,842.5466666666666,2020-Q2,-0.008756258963842578,0.03915275994865208,0.008104270695403981
48,2020,3,1434.3333333333333,21.06,840.29,2020-Q3,0.0922705927148113,-0.024397776405188254,-0.002678387745090327
48,2020,4,1546.4333333333334,21.483333333333334,872.16,2020-Q4,0.07815477573785734,0.020101297879075775,0.03792738221328351
48,2021,1,1599.3333333333333,22.063333333333333,899.44,2021-Q1,0.03420774685836214,0.026997672614429646,0.03127866446523586
48,2021,2,1648.2666666666667,22.44333333333333,929.9366666666666,2021-Q2,0.03059608170070871,0.017223145490255387,0.03390628242758442
48,2021,3,1731.0333333333335,22.25,895.2266666666666,2021-Q3,0.05021436660734513,-0.008614287836031465,-0.03732512249938169
48,2021,4,1829.7666666666667,22.69666666666667,904.6666666666666,2021-Q4,0.05703722246827514,0.020074906367041345,0.010544815465729496
48,2022,1,1911.9666666666665,22.540000000000003,891.0833333333334,2022-Q1,0.04492376077095428,-0.006902628873549643,-0.01501473839351497
48,2022,2,1935.9333333333334,22.146666666666665,888.8133333333334,2022-Q2,0.01253508603706499,-0.01745045844424742,-0.0025474609557654126
48,2022,3,1906.8,22.366666666666664,911.07,2022-Q3,-0.015048727573263587,0.009933774834437026,0.02504087847467029
48,2022,4,1879.8,22.69333333333333,928.8966666666666,2022-Q4,-0.014159848961611043,0.014605067064083599,0.019566736547868446
48,2023,1,1843.7666666666664,23.070000000000004,942.7433333333333,2023-Q1,-0.019168705890697746,0.016598119858989735,0.014906573748784346
48,2023,2,1831.2333333333333,23.72,955.9033333333333,2023-Q2,-0.006797678665051432,0.0281751192024271,0.013959260739048851
48,2023,3,1824.4666666666665,24.02333333333333,975.3533333333334,2023-Q3,-0.0036951417077745186,0.012788083192804889,0.020347245711735296
48,2023,4,1825.6666666666667,24.333333333333332,995.2933333333334,2023-Q4,0.000657726458874075,0.012904120993478596,0.020443873331373874
48,2024,1,1839.6666666666667,24.656666666666666,995.3133333333334,2024-Q1,0.0076684316231514504,0.013287671232876663,2.0094578482732217e-05
48,2024,2,1859.6000000000001,24.656666666666666,994.4899999999999,2024-Q2,0.010835296249320558,0.0,-0.0008272101917655705
48,2024,3,1870.9333333333334,24.709999999999997,999.93,2024-Q3,0.006094500609449938,0.0021630390698930135,0.005470140474011842
48,2024,4,1877.3,24.790000000000003,998.2133333333333,2024-Q4,0.003402936145951996,0.0032375556454877774,-0.0017167868417455878
48,2025,1,1881.8,25.093333333333334,1007.9200000000001,2025-Q1,0.0023970596068823014,0.012236116713728595,0.00972404028530982
48,2025,2,1876.1666666666667,25.453333333333333,1029.16,2025-Q2,-0.002993587699720024,0.014346439957491963,0.02107310103976512
48,2025,3,1864.0333333333335,25.656666666666666,1031.39,2025-Q3,-0.006467087145775929,0.007988475641697246,0.002166815655486154
48,2025,4,1839.3666666666668,26.156666666666666,1043.6633333333332,2025-Q4,-0.013232953631015176,0.019488112251526468,0.011899798653596694
48,2026,1,1831.3333333333333,26.546666666666667,1053.0166666666667,2026-Q1,-0.004367445316322716,0.014910156747801828,0.00896202159700299
48,2026,2,1839.2,26.62,1067.46,2026-Q2,0.004295595194758084,0.0027624309392264568,0.013716148842215281
49,2019,1,2844.6666666666665,41.839999999999996,1516.0100000000002,2019-Q1,,,
49,2019,2,2859.6666666666665,41.93666666666667,1523.7033333333336,2019-Q2,0.005273025544879406,0.002310388782664319,0.005074724661007002
49,2019,3,2867.3333333333335,42.46333333333333,1544.28,2019-Q3,0.002680965147453085,0.012558620141483123,0.013504378586382648
49,2019,4,2883.3333333333335,42.556666666666665,1543.3733333333332,2019-Q4,0.00558009765170886,0.002197974723290752,-0.0005871128724498353
49,2020,1,2904.3333333333335,42.95333333333334,1557.7766666666666,2020-Q1,0.007283236994219733,0.009320905459387685,0.009332371515209159
49,2020,2,2624.6666666666665,43.663333333333334,1596.6200000000001,2020-Q2,-0.09629289567313215,0.01652956697190744,0.024935110510064584
49,2020,3,2652.3333333333335,44.11666666666667,1610.2233333333334,2020-Q3,0.010541021082042246,0.01038247194442321,0.00852008200657206
49,2020,4,2697.3333333333335,44.446666666666665,1643.0266666666666,2020-Q4,0.01696619328892801,0.007480166225916074,0.020371915282973108
49,2021,1,2760.3333333333335,44.333333333333336,1652.17,2021-Q1,0.023356401384083014,-0.0025498725063746175,0.0055649330098113126
49,2021,2,2812.0,44.35666666666666,1647.1133333333335,2021-Q2,0.01871754619007371,0.000526315789473486,-0.0030606212839275893
49,2021,3,2900.3333333333335,44.44,1641.32,2021-Q3,0.0314129919393078,0.0018787104531450272,-0.0035172645476734266
49,2021,4,2954.0,44.65,1647.6000000000001,2021-Q4,0.018503620273531807,0.00472547254725475,0.0038261886774060283
49,2022,1,2997.3333333333335,45.300000000000004,1670.0666666666666,2022-Q1,0.01466937485894837,0.014557670772676445,0.013635995791858813
49,2022,2,3055.6666666666665,46.22,1699.3433333333335,2022-Q2,0.01946174377224197,0.020309050772626902,0.01753023831383982
49,2022,3,3095.3333333333335,47.27333333333333,1731.7600000000002,2022-Q3,0.012981346132868055,0.022789557190249665,0.019075996021992836
49,2022,4,3102.3333333333335,47.51666666666667,1745.43,2022-Q4,0.0022614688778805903,0.005147369905514232,0.007893703515498673
49,2023,1,3052.6666666666665,47.946666666666665,1750.0366666666669,2023-Q1,-0.016009455248737647,0.00904945633111165,0.002639273225890859
49,2023,2,3032.6666666666665,48.25,1754.68,2023-Q2,-0.006551648831622625,0.006326473859844306,0.0026532777408472263
49,2023,3,2985.6666666666665,48.47666666666667,1771.01,2023-Q3,-0.01549791162892944,0.004697754749568128,0.00930654022385835
49,2023,4,2958.6666666666665,48.9,1779.96,2023-Q4,-0.009043206430724537,0.008732723647115526,0.005053613474796936
49,2024,1,2957.3333333333335,49.20333333333334,1797.5666666666666,2024-Q1,-0.0004506534474987278,0.006203135650988623,0.009891608051117107
49,2024,2,2933.3333333333335,49.53666666666667,1811.4066666666665,2024-Q2,-0.008115419296663706,0.006774608766343615,0.007699297198064059
49,2024,3,2909.6666666666665,50.333333333333336,1852.2666666666667,2024-Q3,-0.008068181818181919,0.016082363232622354,0.02255705510634476
49,2024,4,2889.0,51.25333333333333,1899.7833333333335,2024-Q4,-0.007102760911902761,0.018278145695364234,0.025653253671177767
49,2025,1,2873.3333333333335,51.71333333333333,1920.3033333333333,2025-Q1,-0.005422868351217192,0.008975026014568233,0.01080123171940639
49,2025,2,2864.0,52.29,1939.9233333333334,2025-Q2,-0.0032482598607889157,0.011151218254479955,0.010217135834442947
49,2025,3,2860.0,52.82,1971.9833333333333,2025-Q3,-0.0013966480446927498,0.0101357812201186,0.01652642630207035
49,2025,4,2847.6666666666665,53.54333333333333,1997.1499999999999,2025-Q4,-0.004312354312354327,0.013694307711725306,0.012762109213228623
49,2026,1,2800.0,54.326666666666675,2035.4399999999998,2026-Q1,-0.0167388505208943,0.014629894789267572,0.01917232055679352
49,2026,2,2784.0,55.11,2074.9750000000004,2026-Q2,-0.005714285714285672,0.014418947110074631,0.019423318791023325
50,2019,1,807.3666666666667,47.48666666666667,1783.9233333333334,2019-Q1,,,
50,2019,2,819.1333333333333,47.61666666666667,1784.0433333333333,2019-Q2,0.014574129887287901,0.002737610557349335,6.726746478258327e-05
50,2019,3,827.4666666666667,47.370000000000005,1774.7933333333333,2019-Q3,0.010173353951330677,-0.005180259012950605,-0.005184851638506571
50,2019,4,836.4,47.17666666666667,1770.71,2019-Q4,0.010796003867225235,-0.004081345436633632,-0.00230073736284786
50,2020,1,846.0333333333333,47.68,1780.05,2020-Q1,0.011517615176151796,0.010669116088461772,0.005274720309932146
50,2020,2,821.1333333333333,47.75666666666666,1795.6599999999999,2020-Q2,-0.029431464481304848,0.001607941834451676,0.008769416589421652
50,2020,3,819.9666666666667,48.54333333333333,1830.0466666666664,2020-Q3,-0.001420800519607024,0.016472394779088573,0.019149876182944725
50,2020,4,831.4,48.97,1864.17,2020-Q4,0.013943656246188763,0.008789397788917075,0.01864615474286646
50,2021,1,848.0666666666666,49.053333333333335,1870.5633333333333,2021-Q1,0.020046507898324073,0.0017017221428086149,0.0034295870727096833
50,2021,2,863.5,48.169999999999995,1838.4533333333336,2021-Q2,0.018198254854178142,-0.018007610763794646,-0.017165951789924083
50,2021,3,876.5,48.31666666666666,1847.3233333333335,2021-Q3,0.01505500868558185,0.0030447719880977164,0.004824707725334276
50,2021,4,893.8333333333334,48.31,1842.2366666666667,2021-Q4,0.019775622741966092,-0.0001379786133147709,-0.002753533490798432
50,2022,1,920.4333333333334,47.77333333333333,1820.2933333333333,2022-Q1,0.029759462987134055,-0.011108811150210451,-0.01191124556924461
50,2022,2,944.1333333333333,49.61666666666667,1908.5033333333333,2022-Q2,0.025748741534784347,0.03858498464973481,0.04845922268938341
50,2022,3,956.7666666666668,51.22,1975.3833333333332,2022-Q3,0.01338087840700486,0.03231441048034922,0.035043166460280384
50,2022,4,961.7333333333332,52.13333333333333,2019.3133333333335,2022-Q4,0.005191095007490265,0.017831576207210764,0.022238721598339728
50,2023,1,955.8000000000001,53.413333333333334,2063.476666666667,2023-Q1,-0.0061694163316232675,0.02455242966751925,0.02187047082011384
50,2023,2,946.4333333333334,53.89000000000001,2078.3433333333337,2023-Q2,-0.009799818651042735,0.008924113829256175,0.0072046691425313725
50,2023,3,937.4,54.32,2102.19,2023-Q3,-0.009544606064875283,0.007979216923362342,0.01147388224274759
50,2023,4,923.8666666666667,55.39000000000001,2145.476666666667,2023-Q4,-0.014437095512410125,0.019698085419735056,0.020591224706932643
50,2024,1,914.6,55.34,2184.0933333333332,2024-Q1,-0.010030307403665728,-0.0009026900162485418,0.017999108201285363
50,2024,2,912.0333333333333,56.06,2212.4500000000003,2024-Q2,-0.0028063269917633082,0.013010480664980006,0.012983266893356271
50,2024,3,907.1999999999999,57.29666666666666,2253.6233333333334,2024-Q3,-0.005299513906655506,0.022059697942680367,0.018609836757139453
50,2024,4,906.7333333333332,58.03333333333333,2280.69,2024-Q4,-0.0005144032921811093,0.012857059747513055,0.012010288616701725
50,2025,1,906.4333333333334,58.586666666666666,2286.79,2025-Q1,-0.00033085802514498663,0.009534750143595616,0.0026746291692425483
50,2025,2,906.4,58.919999999999995,2293.9566666666665,2025-Q2,-3.677416982317272e-05,0.005689576695493859,0.003133941755327996
50,2025,3,911.1,58.85,2279.4533333333334,2025-Q3,0.005185348631950637,-0.001188051595383488,-0.006322409461381739
50,2025,4,904.3333333333334,59.04666666666666,2294.8866666666668,2025-Q4,-0.007426919840485824,0.0033418295100535733,0.006770629215191892
50,2026,1,900.3000000000001,60.26666666666667,2344.3733333333334,2026-Q1,-0.0044600073719129885,0.020661623574574017,0.021563882602771978
50,2026,2,900.1500000000001,60.81,2377.67,2026-Q2,-0.0001666111296234618,0.009015486725663546,0.014202800464089949
51,2019,1,439.5333333333333,37.81666666666666,1166.0533333333333,2019-Q1,,,
51,2019,2,441.40000000000003,37.343333333333334,1203.6200000000001,2019-Q2,0.0042469285605946094,-0.01251652710445117,0.032216936903972426
51,2019,3,435.8333333333333,37.93666666666667,1246.83,2019-Q3,-0.012611388007853885,0.015888601267517677,0.035900034894734034
51,2019,4,432.3333333333333,38.129999999999995,1237.8066666666666,2019-Q4,-0.008030592734225572,0.005096212986556381,-0.0072370197487494625
51,2020,1,435.73333333333335,39.379999999999995,1222.0533333333333,2020-Q1,0.007864302235929044,0.03278258589037497,-0.012726812480139627
51,2020,2,220.20000000000002,43.276666666666664,1430.82,2020-Q2,-0.49464504283965727,0.09895039783307946,0.17083269688175085
51,2020,3,257.76666666666665,44.410000000000004,1476.6033333333332,2020-Q3,0.17060248259158328,0.026188092120465356,0.031997968530865784
51,2020,4,287.06666666666666,44.053333333333335,1475.82,2020-Q4,0.11366869261606105,-0.008031224198754128,-0.0005304967933161819
51,2021,1,321.0,43.76,1457.4833333333333,2021-Q1,0.11820715281003258,-0.006658595641646614,-0.012424731109936582
51,2021,2,351.1666666666667,42.593333333333334,1435.6866666666665,2021-Q2,0.09397715472481827,-0.02666057282145029,-0.014955002344223645
51,2021,3,407.93333333333334,39.98,1278.0366666666666,2021-Q3,0.16165163739914568,-0.061355454687744615,-0.10980808254354468
51,2021,4,437.06666666666666,39.419999999999995,1248.3266666666666,2021-Q4,0.07141689818597818,-0.014007003501750881,-0.023246594385659236
51,2022,1,443.3666666666666,41.156666666666666,1314.2333333333333,2022-Q1,0.01441427699816944,0.04405547099611029,0.05279600959150654
51,2022,2,447.93333333333334,42.10333333333333,1322.0233333333333,2022-Q2,0.010299977445304975,0.023001538835344615,0.005927410150404544
51,2022,3,450.23333333333335,43.98333333333333,1314.2433333333333,2022-Q3,0.005134692662598583,0.04465204655213362,-0.005884918823923946
51,2022,4,446.73333333333335,42.73333333333334,1282.29,2022-Q4,-0.0077737469460279485,-0.02841985600606256,-0.024313102850055723
51,2023,1,416.0333333333333,39.22666666666667,1101.2299999999998,2023-Q1,-0.06872108640501429,-0.082059282371295,-0.14120050846532395
51,2023,2,422.09999999999997,36.76333333333333,1089.4066666666668,2023-Q2,0.014582164890633686,-0.06279741672331762,-0.01073647951230261
51,2023,3,393.09999999999997,36.06666666666667,1033.91,2023-Q3,-0.06870409855484483,-0.01895004080152307,-0.050942103040798936
51,2023,4,390.3666666666666,37.81333333333333,1046.0533333333333,2023-Q4,-0.006953277367930166,0.048428835489833455,0.011745058402891084
51,2024,1,401.2,38.75,1065.5733333333335,2024-Q1,0.027751686448638235,0.024770803949224263,0.01866061641216521
